1,41,0,0,0,0,0,0,0
2,41,0,0,0,0,0,0,0
3,41,0,0,0,0,0,0,0
4,41,0,0,0,0,0,0,0
5,41,0,0,0,0,0,0,0
6,41,0,0,0,0,0,0,0
7,41,0,0,0,0,0,0,0
8,41,0,0,0,0,0,0,0
9,41,0,0,0,0,0,0,0
10,40,0,0,0,0,0,0,0
11,41,0,0,0,0,0,0,0
12,41,0,0,0,0,0,0,0
13,41,0,0,0,0,0,0,0
14,41,0,0,0,0,0,0,0
15,40,0,0,0,0,0,0,0
16,41,0,0,0,0,0,0,0
17,41,0,0,0,0,0,0,0
18,41,0,0,0,0,0,0,0
19,42,0,0,0,0,0,0,0
20,41,0,0,0,0,0,0,0
21,40,0,0,0,0,0,0,0
22,40,0,0,0,0,0,0,0
23,40,0,0,0,0,0,0,0
24,40,0,0,0,0,0,0,0
25,41,0,0,0,0,0,0,0
26,40,0,0,0,0,0,0,0
27,41,0,0,0,0,0,0,0
28,40,0,0,0,0,0,0,0
29,40,0,0,0,0,0,0,0
30,40,0,0,0,0,0,0,0
31,40,0,0,0,0,0,0,0
32,41,0,0,0,0,0,0,0
33,40,0,0,0,0,0,0,0
34,41,0,0,0,0,0,0,0
35,40,0,0,0,0,0,0,0
36,41,0,0,0,0,0,0,0
37,40,0,0,0,0,0,0,0
38,41,0,0,0,0,0,0,0
39,41,0,0,0,0,0,0,0
40,40,0,0,0,0,0,0,0
41,40,0,0,0,0,0,0,0
42,41,0,0,0,0,0,0,0
43,41,0,0,0,0,0,0,0
44,40,0,0,0,0,0,0,0
45,40,0,0,0,0,0,0,0
46,41,0,0,0,0,0,0,0
47,40,0,0,0,0,0,0,0
48,40,0,0,0,0,0,0,0
49,40,0,0,0,0,0,0,0
50,40,0,0,0,0,0,0,0
51,41,0,0,0,0,0,0,0
52,40,0,0,0,0,0,0,0
53,40,0,0,0,0,0,0,0
54,41,0,0,0,0,0,0,0
55,40,0,0,0,0,0,0,0
56,40,0,0,0,0,0,0,0
57,41,0,0,0,0,0,0,0
58,40,0,0,0,0,0,0,0
59,41,0,0,0,0,0,0,0
60,41,0,0,0,0,0,0,0
61,40,0,0,0,0,0,0,0
62,40,0,0,0,0,0,0,0
63,41,0,0,0,0,0,0,0
64,40,0,0,0,0,0,0,0
65,40,0,0,0,0,0,0,0
66,41,0,0,0,0,0,0,0
67,40,0,0,0,0,0,0,0
68,40,0,0,0,0,0,0,0
69,40,0,0,0,0,0,0,0
70,41,0,0,0,0,0,0,0
71,40,0,0,0,0,0,0,0
72,41,0,0,0,0,0,0,0
73,46,0,0,0,0,0,0,0
74,119,0,0,0,0,0,0,0
75,249,0,0,0,0,0,0,0
76,312,0,0,0,0,0,0,0
77,285,0,0,0,0,0,0,0
78,153,0,0,0,0,0,0,0
79,296,0,0,0,0,0,0,0
80,364,0,0,0,0,0,0,0
81,395,0,0,0,0,0,0,0
82,98,0,0,0,0,0,0,0
83,41,0,0,0,0,0,0,0
84,41,0,0,0,0,0,0,0
85,41,0,0,0,0,0,0,0
86,41,0,0,0,0,0,0,0
87,40,0,0,0,0,0,0,0
88,41,0,0,0,0,0,0,0
89,40,0,0,0,0,0,0,0
90,40,0,0,0,0,0,0,0
91,40,0,0,0,0,0,0,0
92,40,0,0,0,0,0,0,0
93,40,0,0,0,0,0,0,0
94,40,0,0,0,0,0,0,0
95,40,0,0,0,0,0,0,0
96,40,0,0,0,0,0,0,0
97,41,0,0,0,0,0,0,0
98,40,0,0,0,0,0,0,0
99,41,0,0,0,0,0,0,0
100,40,0,0,0,0,0,0,0
101,40,0,0,0,0,0,0,0
102,40,0,0,0,0,0,0,0
103,41,0,0,0,0,0,0,0
104,41,0,0,0,0,0,0,0
105,40,0,0,0,0,0,0,0
106,40,0,0,0,0,0,0,0
107,40,0,0,0,0,0,0,0
108,40,0,0,0,0,0,0,0
109,41,0,0,0,0,0,0,0
110,41,0,0,0,0,0,0,0
111,40,0,0,0,0,0,0,0
112,41,0,0,0,0,0,0,0
113,41,0,0,0,0,0,0,0
114,40,0,0,0,0,0,0,0
115,40,0,0,0,0,0,0,0
116,41,0,0,0,0,0,0,0
117,41,0,0,0,0,0,0,0
118,41,0,0,0,0,0,0,0
119,40,0,0,0,0,0,0,0
120,40,0,0,0,0,0,0,0
121,40,0,0,0,0,0,0,0
122,40,0,0,0,0,0,0,0
123,40,0,0,0,0,0,0,0
124,40,0,0,0,0,0,0,0
125,40,0,0,0,0,0,0,0
126,41,0,0,0,0,0,0,0
127,40,0,0,0,0,0,0,0
128,40,0,0,0,0,0,0,0
129,40,0,0,0,0,0,0,0
130,41,0,0,0,0,0,0,0
131,40,0,0,0,0,0,0,0
132,40,0,0,0,0,0,0,0
133,40,0,0,0,0,0,0,0
134,40,0,0,0,0,0,0,0
135,40,0,0,0,0,0,0,0
136,40,0,0,0,0,0,0,0
137,40,0,0,0,0,0,0,0
138,40,0,0,0,0,0,0,0
139,41,0,0,0,0,0,0,0
140,40,0,0,0,0,0,0,0
141,41,0,0,0,0,0,0,0
142,40,0,0,0,0,0,0,0
143,55,0,0,0,0,0,0,0
144,193,0,0,0,0,0,0,0
145,291,0,0,0,0,0,0,0
146,342,0,0,0,0,0,0,0
147,163,0,0,0,0,0,0,0
148,273,0,0,0,0,0,0,0
149,366,0,0,0,0,0,0,0
150,400,0,0,0,0,0,0,0
151,66,0,0,0,0,0,0,0
152,42,0,0,0,0,0,0,0
153,41,0,0,0,0,0,0,0
154,41,0,0,0,0,0,0,0
155,41,0,0,0,0,0,0,0
156,41,0,0,0,0,0,0,0
157,41,0,0,0,0,0,0,0
158,41,0,0,0,0,0,0,0
159,41,0,0,0,0,0,0,0
160,42,0,0,0,0,0,0,0
161,42,0,0,0,0,0,0,0
162,42,0,0,0,0,0,0,0
163,41,0,0,0,0,0,0,0
164,42,0,0,0,0,0,0,0
165,42,0,0,0,0,0,0,0
166,41,0,0,0,0,0,0,0
167,41,0,0,0,0,0,0,0
168,40,0,0,0,0,0,0,0
169,42,0,0,0,0,0,0,0
170,41,0,0,0,0,0,0,0
171,41,0,0,0,0,0,0,0
172,42,0,0,0,0,0,0,0
173,41,0,0,0,0,0,0,0
174,41,0,0,0,0,0,0,0
175,41,0,0,0,0,0,0,0
176,40,0,0,0,0,0,0,0
177,40,0,0,0,0,0,0,0
178,41,0,0,0,0,0,0,0
179,41,0,0,0,0,0,0,0
180,40,0,0,0,0,0,0,0
181,41,0,0,0,0,0,0,0
182,41,0,0,0,0,0,0,0
183,41,0,0,0,0,0,0,0
184,41,0,0,0,0,0,0,0
185,41,0,0,0,0,0,0,0
186,41,0,0,0,0,0,0,0
187,41,0,0,0,0,0,0,0
188,41,0,0,0,0,0,0,0
189,41,0,0,0,0,0,0,0
190,41,0,0,0,0,0,0,0
191,40,0,0,0,0,0,0,0
192,41,0,0,0,0,0,0,0
193,41,0,0,0,0,0,0,0
194,40,0,0,0,0,0,0,0
195,41,0,0,0,0,0,0,0
196,41,0,0,0,0,0,0,0
197,41,0,0,0,0,0,0,0
198,41,0,0,0,0,0,0,0
199,41,0,0,0,0,0,0,0
200,41,0,0,0,0,0,0,0
201,41,0,0,0,0,0,0,0
202,41,0,0,0,0,0,0,0
203,41,0,0,0,0,0,0,0
204,41,0,0,0,0,0,0,0
205,41,0,0,0,0,0,0,0
206,44,0,0,0,0,0,0,0
207,129,0,0,0,0,0,0,0
208,263,0,0,0,0,0,0,0
209,327,0,0,0,0,0,0,0
210,186,0,0,0,0,0,0,0
211,210,0,0,0,0,0,0,0
212,347,0,0,0,0,0,0,0
213,390,0,0,0,0,0,0,0
214,133,0,0,0,0,0,0,0
215,41,0,0,0,0,0,0,0
216,41,0,0,0,0,0,0,0
217,40,0,0,0,0,0,0,0
218,41,0,0,0,0,0,0,0
219,41,0,0,0,0,0,0,0
220,41,0,0,0,0,0,0,0
221,41,0,0,0,0,0,0,0
222,41,0,0,0,0,0,0,0
223,41,0,0,0,0,0,0,0
224,41,0,0,0,0,0,0,0
225,40,0,0,0,0,0,0,0
226,41,0,0,0,0,0,0,0
227,40,0,0,0,0,0,0,0
228,40,0,0,0,0,0,0,0
229,41,0,0,0,0,0,0,0
230,40,0,0,0,0,0,0,0
231,41,0,0,0,0,0,0,0
232,41,0,0,0,0,0,0,0
233,40,0,0,0,0,0,0,0
234,41,0,0,0,0,0,0,0
235,41,0,0,0,0,0,0,0
236,41,0,0,0,0,0,0,0
237,40,0,0,0,0,0,0,0
238,40,0,0,0,0,0,0,0
239,41,0,0,0,0,0,0,0
240,41,0,0,0,0,0,0,0
241,40,0,0,0,0,0,0,0
242,41,0,0,0,0,0,0,0
243,40,0,0,0,0,0,0,0
244,41,0,0,0,0,0,0,0
245,41,0,0,0,0,0,0,0
246,41,0,0,0,0,0,0,0
247,41,0,0,0,0,0,0,0
248,41,0,0,0,0,0,0,0
249,41,0,0,0,0,0,0,0
250,41,0,0,0,0,0,0,0
251,40,0,0,0,0,0,0,0
252,40,0,0,0,0,0,0,0
253,41,0,0,0,0,0,0,0
254,41,0,0,0,0,0,0,0
255,41,0,0,0,0,0,0,0
256,40,0,0,0,0,0,0,0
257,40,0,0,0,0,0,0,0
258,41,0,0,0,0,0,0,0
259,41,0,0,0,0,0,0,0
260,40,0,0,0,0,0,0,0
261,41,0,0,0,0,0,0,0
262,41,0,0,0,0,0,0,0
263,40,0,0,0,0,0,0,0
264,40,0,0,0,0,0,0,0
265,40,0,0,0,0,0,0,0
266,41,0,0,0,0,0,0,0
267,41,0,0,0,0,0,0,0
268,40,0,0,0,0,0,0,0
269,41,0,0,0,0,0,0,0
270,40,0,0,0,0,0,0,0
271,41,0,0,0,0,0,0,0
272,41,0,0,0,0,0,0,0
273,77,0,0,0,0,0,0,0
274,230,0,0,0,0,0,0,0
275,308,0,0,0,0,0,0,0
276,321,0,0,0,0,0,0,0
277,153,0,0,0,0,0,0,0
278,310,0,0,0,0,0,0,0
279,376,0,0,0,0,0,0,0
280,398,0,0,0,0,0,0,0
281,51,0,0,0,0,0,0,0
282,41,0,0,0,0,0,0,0
283,40,0,0,0,0,0,0,0
284,41,0,0,0,0,0,0,0
285,40,0,0,0,0,0,0,0
286,40,0,0,0,0,0,0,0
287,41,0,0,0,0,0,0,0
288,41,0,0,0,0,0,0,0
289,40,0,0,0,0,0,0,0
290,40,0,0,0,0,0,0,0
291,40,0,0,0,0,0,0,0
292,40,0,0,0,0,0,0,0
293,40,0,0,0,0,0,0,0
294,40,0,0,0,0,0,0,0
295,40,0,0,0,0,0,0,0
296,40,0,0,0,0,0,0,0
297,40,0,0,0,0,0,0,0
298,40,0,0,0,0,0,0,0
299,40,0,0,0,0,0,0,0
300,41,0,0,0,0,0,0,0
301,41,0,0,0,0,0,0,0
302,41,0,0,0,0,0,0,0
303,40,0,0,0,0,0,0,0
304,40,0,0,0,0,0,0,0
305,41,0,0,0,0,0,0,0
306,41,0,0,0,0,0,0,0
307,40,0,0,0,0,0,0,0
308,40,0,0,0,0,0,0,0
309,40,0,0,0,0,0,0,0
310,41,0,0,0,0,0,0,0
311,40,0,0,0,0,0,0,0
312,40,0,0,0,0,0,0,0
313,40,0,0,0,0,0,0,0
314,40,0,0,0,0,0,0,0
315,40,0,0,0,0,0,0,0
316,40,0,0,0,0,0,0,0
317,40,0,0,0,0,0,0,0
318,40,0,0,0,0,0,0,0
319,40,0,0,0,0,0,0,0
320,40,0,0,0,0,0,0,0
321,40,0,0,0,0,0,0,0
322,40,0,0,0,0,0,0,0
323,40,0,0,0,0,0,0,0
324,40,0,0,0,0,0,0,0
325,41,0,0,0,0,0,0,0
326,40,0,0,0,0,0,0,0
327,40,0,0,0,0,0,0,0
328,40,0,0,0,0,0,0,0
329,40,0,0,0,0,0,0,0
330,40,0,0,0,0,0,0,0
331,40,0,0,0,0,0,0,0
332,40,0,0,0,0,0,0,0
333,40,0,0,0,0,0,0,0
334,40,0,0,0,0,0,0,0
335,41,0,0,0,0,0,0,0
336,54,0,0,0,0,0,0,0
337,182,0,0,0,0,0,0,0
338,284,0,0,0,0,0,0,0
339,338,0,0,0,0,0,0,0
340,163,0,0,0,0,0,0,0
341,265,0,0,0,0,0,0,0
342,363,0,0,0,0,0,0,0
343,398,0,0,0,0,0,0,0
344,80,0,0,0,0,0,0,0
345,41,0,0,0,0,0,0,0
346,41,0,0,0,0,0,0,0
347,41,0,0,0,0,0,0,0
348,41,0,0,0,0,0,0,0
349,41,0,0,0,0,0,0,0
350,41,0,0,0,0,0,0,0
351,40,0,0,0,0,0,0,0
352,40,0,0,0,0,0,0,0
353,41,0,0,0,0,0,0,0
354,40,0,0,0,0,0,0,0
355,40,0,0,0,0,0,0,0
356,41,0,0,0,0,0,0,0
357,41,0,0,0,0,0,0,0
358,41,0,0,0,0,0,0,0
359,41,0,0,0,0,0,0,0
360,40,0,0,0,0,0,0,0
361,41,0,0,0,0,0,0,0
362,41,0,0,0,0,0,0,0
363,41,0,0,0,0,0,0,0
364,40,0,0,0,0,0,0,0
365,41,0,0,0,0,0,0,0
366,41,0,0,0,0,0,0,0
367,41,0,0,0,0,0,0,0
368,41,0,0,0,0,0,0,0
369,41,0,0,0,0,0,0,0
370,40,0,0,0,0,0,0,0
371,41,0,0,0,0,0,0,0
372,40,0,0,0,0,0,0,0
373,40,0,0,0,0,0,0,0
374,41,0,0,0,0,0,0,0
375,40,0,0,0,0,0,0,0
376,40,0,0,0,0,0,0,0
377,41,0,0,0,0,0,0,0
378,41,0,0,0,0,0,0,0
379,40,0,0,0,0,0,0,0
380,41,0,0,0,0,0,0,0
381,41,0,0,0,0,0,0,0
382,41,0,0,0,0,0,0,0
383,41,0,0,0,0,0,0,0
384,41,0,0,0,0,0,0,0
385,40,0,0,0,0,0,0,0
386,41,0,0,0,0,0,0,0
387,41,0,0,0,0,0,0,0
388,40,0,0,0,0,0,0,0
389,40,0,0,0,0,0,0,0
390,41,0,0,0,0,0,0,0
391,41,0,0,0,0,0,0,0
392,41,0,0,0,0,0,0,0
393,41,0,0,0,0,0,0,0
394,41,0,0,0,0,0,0,0
395,41,0,0,0,0,0,0,0
396,41,0,0,0,0,0,0,0
397,40,0,0,0,0,0,0,0
398,41,0,0,0,0,0,0,0
399,40,0,0,0,0,0,0,0
400,41,0,0,0,0,0,0,0
401,40,0,0,0,0,0,0,0
402,42,0,0,0,0,0,0,0
403,102,0,0,0,0,0,0,0
404,256,0,0,0,0,0,0,0
405,323,0,0,0,0,0,0,0
406,262,0,0,0,0,0,0,0
407,166,0,0,0,0,0,0,0
408,334,0,0,0,0,0,0,0
409,385,0,0,0,0,0,0,0
410,291,0,0,0,0,0,0,0
411,44,0,0,0,0,0,0,0
412,41,0,0,0,0,0,0,0
413,41,0,0,0,0,0,0,0
414,41,0,0,0,0,0,0,0
415,40,0,0,0,0,0,0,0
416,40,0,0,0,0,0,0,0
417,41,0,0,0,0,0,0,0
418,41,0,0,0,0,0,0,0
419,41,0,0,0,0,0,0,0
420,41,0,0,0,0,0,0,0
421,41,0,0,0,0,0,0,0
422,40,0,0,0,0,0,0,0
423,41,0,0,0,0,0,0,0
424,40,0,0,0,0,0,0,0
425,40,0,0,0,0,0,0,0
426,41,0,0,0,0,0,0,0
427,40,0,0,0,0,0,0,0
428,41,0,0,0,0,0,0,0
429,41,0,0,0,0,0,0,0
430,40,0,0,0,0,0,0,0
431,40,0,0,0,0,0,0,0
432,41,0,0,0,0,0,0,0
433,40,0,0,0,0,0,0,0
434,41,0,0,0,0,0,0,0
435,41,0,0,0,0,0,0,0
436,41,0,0,0,0,0,0,0
437,40,0,0,0,0,0,0,0
438,40,0,0,0,0,0,0,0
439,40,0,0,0,0,0,0,0
440,41,0,0,0,0,0,0,0
441,40,0,0,0,0,0,0,0
442,41,0,0,0,0,0,0,0
443,40,0,0,0,0,0,0,0
444,40,0,0,0,0,0,0,0
445,41,0,0,0,0,0,0,0
446,40,0,0,0,0,0,0,0
447,40,0,0,0,0,0,0,0
448,41,0,0,0,0,0,0,0
449,41,0,0,0,0,0,0,0
450,40,0,0,0,0,0,0,0
451,40,0,0,0,0,0,0,0
452,40,0,0,0,0,0,0,0
453,40,0,0,0,0,0,0,0
454,41,0,0,0,0,0,0,0
455,41,0,0,0,0,0,0,0
456,40,0,0,0,0,0,0,0
457,41,0,0,0,0,0,0,0
458,41,0,0,0,0,0,0,0
459,40,0,0,0,0,0,0,0
460,40,0,0,0,0,0,0,0
461,40,0,0,0,0,0,0,0
462,41,0,0,0,0,0,0,0
463,41,0,0,0,0,0,0,0
464,40,0,0,0,0,0,0,0
465,40,0,0,0,0,0,0,0
466,70,0,0,0,0,0,0,0
467,217,0,0,0,0,0,0,0
468,303,0,0,0,0,0,0,0
469,329,0,0,0,0,0,0,0
470,155,0,0,0,0,0,0,0
471,304,0,0,0,0,0,0,0
472,374,0,0,0,0,0,0,0
473,403,0,0,0,0,0,0,0
474,60,0,0,0,0,0,0,0
475,41,0,0,0,0,0,0,0
476,40,0,0,0,0,0,0,0
477,40,0,0,0,0,0,0,0
478,40,0,0,0,0,0,0,0
479,41,0,0,0,0,0,0,0
480,40,0,0,0,0,0,0,0
481,40,0,0,0,0,0,0,0
482,40,0,0,0,0,0,0,0
483,40,0,0,0,0,0,0,0
484,40,0,0,0,0,0,0,0
485,40,0,0,0,0,0,0,0
486,40,0,0,0,0,0,0,0
487,40,0,0,0,0,0,0,0
488,40,0,0,0,0,0,0,0
489,40,0,0,0,0,0,0,0
490,40,0,0,0,0,0,0,0
491,40,0,0,0,0,0,0,0
492,40,0,0,0,0,0,0,0
493,40,0,0,0,0,0,0,0
494,40,0,0,0,0,0,0,0
495,40,0,0,0,0,0,0,0
496,40,0,0,0,0,0,0,0
497,40,0,0,0,0,0,0,0
498,40,0,0,0,0,0,0,0
499,41,0,0,0,0,0,0,0
500,40,0,0,0,0,0,0,0
501,41,0,0,0,0,0,0,0
502,41,0,0,0,0,0,0,0
503,42,0,0,0,0,0,0,0
504,40,0,0,0,0,0,0,0
505,40,0,0,0,0,0,0,0
506,40,0,0,0,0,0,0,0
507,40,0,0,0,0,0,0,0
508,40,0,0,0,0,0,0,0
509,40,0,0,0,0,0,0,0
510,40,0,0,0,0,0,0,0
511,40,0,0,0,0,0,0,0
512,40,0,0,0,0,0,0,0
513,40,0,0,0,0,0,0,0
514,40,0,0,0,0,0,0,0
515,40,0,0,0,0,0,0,0
516,40,0,0,0,0,0,0,0
517,40,0,0,0,0,0,0,0
518,40,0,0,0,0,0,0,0
519,40,0,0,0,0,0,0,0
520,40,0,0,0,0,0,0,0
521,40,0,0,0,0,0,0,0
522,40,0,0,0,0,0,0,0
523,40,0,0,0,0,0,0,0
524,40,0,0,0,0,0,0,0
525,40,0,0,0,0,0,0,0
526,40,0,0,0,0,0,0,0
527,40,0,0,0,0,0,0,0
528,40,0,0,0,0,0,0,0
529,40,0,0,0,0,0,0,0
530,41,0,0,0,0,0,0,0
531,40,0,0,0,0,0,0,0
532,46,0,0,0,0,0,0,0
533,151,0,0,0,0,0,0,0
534,275,0,0,0,0,0,0,0
535,335,0,0,0,0,0,0,0
536,209,0,0,0,0,0,0,0
537,200,0,0,0,0,0,0,0
538,351,0,0,0,0,0,0,0
539,392,0,0,0,0,0,0,0
540,149,0,0,0,0,0,0,0
541,41,0,0,0,0,0,0,0
542,41,0,0,0,0,0,0,0
543,40,0,0,0,0,0,0,0
544,40,0,0,0,0,0,0,0
545,41,0,0,0,0,0,0,0
546,40,0,0,0,0,0,0,0
547,40,0,0,0,0,0,0,0
548,41,0,0,0,0,0,0,0
549,40,0,0,0,0,0,0,0
550,40,0,0,0,0,0,0,0
551,40,0,0,0,0,0,0,0
552,41,0,0,0,0,0,0,0
553,40,0,0,0,0,0,0,0
554,41,0,0,0,0,0,0,0
555,40,0,0,0,0,0,0,0
556,41,0,0,0,0,0,0,0
557,41,0,0,0,0,0,0,0
558,40,0,0,0,0,0,0,0
559,40,0,0,0,0,0,0,0
560,40,0,0,0,0,0,0,0
561,41,0,0,0,0,0,0,0
562,41,0,0,0,0,0,0,0
563,41,0,0,0,0,0,0,0
564,41,0,0,0,0,0,0,0
565,41,0,0,0,0,0,0,0
566,40,0,0,0,0,0,0,0
567,41,0,0,0,0,0,0,0
568,41,0,0,0,0,0,0,0
569,41,0,0,0,0,0,0,0
570,42,0,0,0,0,0,0,0
571,42,0,0,0,0,0,0,0
572,41,0,0,0,0,0,0,0
573,40,0,0,0,0,0,0,0
574,41,0,0,0,0,0,0,0
575,41,0,0,0,0,0,0,0
576,41,0,0,0,0,0,0,0
577,42,0,0,0,0,0,0,0
578,42,0,0,0,0,0,0,0
579,41,0,0,0,0,0,0,0
580,41,0,0,0,0,0,0,0
581,41,0,0,0,0,0,0,0
582,42,0,0,0,0,0,0,0
583,41,0,0,0,0,0,0,0
584,41,0,0,0,0,0,0,0
585,42,0,0,0,0,0,0,0
586,42,0,0,0,0,0,0,0
587,42,0,0,0,0,0,0,0
588,41,0,0,0,0,0,0,0
589,40,0,0,0,0,0,0,0
590,40,0,0,0,0,0,0,0
591,41,0,0,0,0,0,0,0
592,42,0,0,0,0,0,0,0
593,40,0,0,0,0,0,0,0
594,40,0,0,0,0,0,0,0
595,44,0,0,0,0,0,0,0
596,112,0,0,0,0,0,0,0
597,257,0,0,0,0,0,0,0
598,324,0,0,0,0,0,0,0
599,214,0,0,0,0,0,0,0
600,183,0,0,0,0,0,0,0
601,338,0,0,0,0,0,0,0
602,386,0,0,0,0,0,0,0
603,296,0,0,0,0,0,0,0
604,45,0,0,0,0,0,0,0
605,41,0,0,0,0,0,0,0
606,41,0,0,0,0,0,0,0
607,41,0,0,0,0,0,0,0
608,41,0,0,0,0,0,0,0
609,41,0,0,0,0,0,0,0
610,41,0,0,0,0,0,0,0
611,41,0,0,0,0,0,0,0
612,41,0,0,0,0,0,0,0
613,41,0,0,0,0,0,0,0
614,41,0,0,0,0,0,0,0
615,41,0,0,0,0,0,0,0
616,41,0,0,0,0,0,0,0
617,41,0,0,0,0,0,0,0
618,41,0,0,0,0,0,0,0
619,41,0,0,0,0,0,0,0
620,40,0,0,0,0,0,0,0
621,42,0,0,0,0,0,0,0
622,40,0,0,0,0,0,0,0
623,40,0,0,0,0,0,0,0
624,40,0,0,0,0,0,0,0
625,41,0,0,0,0,0,0,0
626,40,0,0,0,0,0,0,0
627,42,0,0,0,0,0,0,0
628,41,0,0,0,0,0,0,0
629,41,0,0,0,0,0,0,0
630,41,0,0,0,0,0,0,0
631,41,0,0,0,0,0,0,0
632,41,0,0,0,0,0,0,0
633,41,0,0,0,0,0,0,0
634,40,0,0,0,0,0,0,0
635,41,0,0,0,0,0,0,0
636,41,0,0,0,0,0,0,0
